,url_no,emoji_n0,char_count,word_count,word_density,punctuation_count,upper_case_word_count,stopwords_count,unique_words_count,repeating_word_count,avg_word_length,Adjctive_count,Verb_count,Adverb_count,Noun_count,subjectivity_text,text_neg_score,text_neu_score,text_pos_score,text_sentiment_score,neg_words_in_text,pos_words_in_text,neu_words_in_text,text_polarity_Negetive,text_polarity_Neutral,text_polarity_Positive
2349,0.0,0.0,0.016355203111778936,0.5621968291174267,0.5586021505376344,0.26332970620239393,0.12272727272727273,0.5091649694501018,0.5508083140877599,0.26047904191616766,0.0133797172144666,0.4349775784753363,0.5120967741935484,0.0116,0.45588235294117646,0.627079834873961,0.33164291335140333,0.5151538430272734,0.3579515828677839,0.7053691991272707,0.34125000000000005,0.4633027522935779,0.5334517465956187,False,False,True
2350,0.3,0.0,0.0634159060160874,0.6094833479832015,0.5360215053763441,0.43852013057671385,0.20454545454545453,0.47046843177189407,0.5063510392609699,0.3652694610778443,0.06008979438839462,0.45291479820627806,0.3064516129032258,0.014199999999999999,0.2867647058823529,0.4584535501990636,0.2739354725889657,0.6592728529041174,0.23418994413407812,0.6065346779939979,0.35000000000000003,0.2660550458715596,0.5334517465956187,False,False,True
2351,0.06,0.0,0.02655454962421173,0.3715694892079304,0.39946236559139786,0.19260065288356912,0.1636363636363636,0.33604887983706716,0.39087759815242495,0.2035928143712575,0.023842597496531788,0.27802690582959644,0.2741935483870968,0.011200000000000002,0.3382352941176471,0.5574278810141429,0.4516044417242284,0.6260647075559886,0.19266294227188077,0.5358369727719706,0.32375000000000004,0.2293577981651376,0.3895796329188869,False,True,False
2352,0.0,0.0,0.013999307040106292,0.6604160562554937,0.6720430107526881,0.2959738846572361,0.14545454545454545,0.5763747454175153,0.6506928406466512,0.37425149700598803,0.010641738257847595,0.506726457399103,0.41935483870967744,0.0178,0.34558823529411764,0.5801284274955097,0.40893590976654737,0.4474714465715566,0.3946741154562382,0.6818106559819862,0.47250000000000003,0.5366972477064219,0.6400236826524571,False,False,True
2353,0.04,0.0,0.028121603430761727,0.7995409707979295,0.7349462365591397,0.4189336235038085,0.15,0.6374745417515274,0.7205542725173211,0.36227544910179643,0.02457745453811656,0.5201793721973094,0.7620967741935484,0.014199999999999999,0.3897058823529412,0.594173964415469,0.27856955495322205,0.6640117058895257,0.22733705772811916,0.6502753954325198,0.44625000000000004,0.4128440366972477,0.7270574304322085,False,False,True
2354,0.0,0.0,0.016486720200487148,0.7823751470294739,0.7559607293127629,0.3943795240573402,0.40513833992094855,0.6401310546356149,0.7270057234662115,0.4458474355636553,0.013151319267912373,0.6482745174497953,0.5653927068723703,0.020321361058601134,0.49264705882352944,0.5570529562618911,0.3189495573101793,0.5985029220543978,0.2774674115456238,0.6176394383173474,0.47554347826086957,0.4287993617869964,0.7461580044791103,False,True,False
2355,0.14,0.0,0.03204756441755545,0.4364032945925709,0.39354838709677414,0.29488574537540807,0.1272727272727273,0.3065173116089613,0.39260969976905313,0.16167664670658685,0.027505606497968897,0.3452914798206278,0.24193548387096772,0.0098,0.38235294117647056,0.38535526360179045,0.19471889481507387,0.7424017396252494,0.18227188081936682,0.6172512457488781,0.16625,0.20642201834862384,0.39668442865600945,False,False,True
2356,0.02,0.0,0.027711996636614306,0.8959371032327377,0.7940860215053763,0.5081610446137106,0.3227272727272727,0.725050916496945,0.7546189376443418,0.5149700598802396,0.02428930760778368,0.6412556053811659,0.4516129032258065,0.0128,0.6102941176470589,0.4615953133735315,0.21762700008743552,0.7931183189041984,0.1203724394785847,0.590328598077199,0.2625,0.22477064220183485,0.8288928359976317,True,False,False
2357,0.0,0.0,0.015392031263232166,0.9114334082104373,0.8940860215053762,0.5647442872687705,0.22727272727272727,0.6904276985743381,0.8337182448036952,0.6616766467065869,0.011774288082766232,0.6502242152466368,0.4274193548387097,0.0184,0.7720588235294118,0.5860542580732724,0.2999912564483693,0.6561980246311429,0.22614525139664804,0.6671879005068846,0.42875,0.4220183486238532,0.9023090586145648,False,True,False
2358,0.04,0.0,0.023314611375191044,0.7414298271315559,0.7118279569892473,0.3797606093579978,0.42272727272727273,0.5916496945010182,0.663972286374134,0.5269461077844312,0.019731378599807746,0.5336322869955157,0.3629032258064516,0.0138,0.45588235294117646,0.5359440375808205,0.1614059631022121,0.6151038491240908,0.32752327746741144,0.7912722152928782,0.20125,0.4954128440366972,0.7075192421551214,False,False,True
2359,0.0,0.0,0.017328670894073164,0.7008533096041641,0.6866786140979689,0.38846572361262244,0.303030303030303,0.45983254129893636,0.6535796766743649,0.4407850964737193,0.014303136571706251,0.6228201295465869,0.40322580645161293,0.035493827160493825,0.17647058823529413,0.511104200797351,0.25332012085531364,0.7586360290298835,0.1405959031657355,0.5456296279943862,0.26736111111111116,0.2803261977573904,0.7031116373922768,True,False,False
2360,0.0,0.0,0.016062430942520342,0.7903115538626819,0.775268817204301,0.38520130576713824,0.3863636363636363,0.7046843177189409,0.7384526558891455,0.4940119760479042,0.012619528123458635,0.5739910313901345,0.717741935483871,0.023399999999999997,0.5441176470588235,0.5525157050422428,0.280143394246743,0.6616241921716863,0.2291247672253259,0.6171420932505737,0.39375000000000004,0.3440366972477064,0.7838957963291888,False,False,True
2361,0.10714285714285714,0.0,0.022360492641284275,0.5580623107725363,0.5355222734254993,0.3243432302191823,0.3571428571428571,0.3796188536514402,0.5370752226987793,0.20316509837467922,0.01812705060003619,0.3843689942344651,0.3384216589861751,0.023596938775510203,0.16911764705882354,0.6050037958971463,0.11288549694600232,0.6565365141301,0.3054668794892258,0.7045723683691828,0.171875,0.3030799475753604,0.5401759282753954,False,False,True
2362,0.0,0.0,0.01510435614197808,0.8977601979359964,0.8833333333333333,0.513601741022851,0.6318181818181817,0.6160896130346232,0.8464203233256351,0.5359281437125749,0.011437868024283811,0.7802690582959642,0.6088709677419355,0.0168,0.5367647058823529,0.6469685086880088,0.1863250852496284,0.6969304556354919,0.23273743016759765,0.7079287638908817,0.27125,0.4403669724770642,0.8987566607460035,True,False,False
2363,0.0,0.0,0.014611444217281054,0.7459875638897028,0.7553763440860215,0.34711643090315564,0.5954545454545455,0.6629327902240325,0.7130484988452656,0.5149700598802396,0.011076539479123912,0.5426008968609866,0.5443548387096775,0.0174,0.6397058823529411,0.5717471883036077,0.29964151438314246,0.6416920700727552,0.24130353817504654,0.6648306971165343,0.24500000000000002,0.4357798165137614,0.7602131438721137,False,True,False
2364,0.4,0.0,0.1391830070186425,0.7904254972816356,0.6091397849462366,0.513601741022851,0.2545454545454546,0.5061099796334012,0.5923787528868361,0.3263473053892216,0.13582409900985823,0.47982062780269064,0.36693548387096775,0.0124,0.4338235294117647,0.5463221094592455,0.23904870158258282,0.6600325163597934,0.24808193668528858,0.6658192017641006,0.35875,0.3211009174311926,0.6062759029011249,False,False,True
2365,0.0,0.0,0.017289912251900547,0.9010645570856529,0.8543010752688172,0.426550598476605,0.3272727272727272,0.7148676171079429,0.8135103926096997,0.5449101796407186,0.013660993300395568,0.7488789237668161,0.5201612903225806,0.0202,0.5588235294117647,0.6307443315435284,0.23660050712599462,0.5914095841970486,0.319925512104283,0.7922460027496618,0.4025,0.5871559633027522,0.8389579632918887,False,False,True
2366,0.0,0.0,0.02126887188698561,0.6786470032880815,0.6666666666666666,0.39934711643090315,0.22727272727272727,0.6619144602851323,0.6235565819861432,0.4850299401197605,0.018168809888978125,0.547085201793722,0.4274193548387097,0.0146,0.4264705882352941,0.6072024932529936,0.3922357261519629,0.6061687599073281,0.2382867783985102,0.6260803337858869,0.44625000000000004,0.3440366972477064,0.6607460035523979,False,False,True
2367,0.0,0.0,0.018933069446152702,0.7625093596379855,0.7091397849462365,0.3862894450489663,0.2954545454545454,0.5376782077393075,0.6980369515011547,0.3353293413173653,0.015100427907506164,0.6636771300448431,0.564516129032258,0.0158,0.49264705882352944,0.5780512203814162,0.3624202150913702,0.7339007438117304,0.11959031657355676,0.512838909308991,0.42875,0.23394495412844035,0.7229129662522202,True,False,False
2368,0.0,0.0,0.017981505483379383,0.6181430478236806,0.5989247311827957,0.31229597388465724,0.35,0.505091649694501,0.5808314087759815,0.3293413173652695,0.014713839784680256,0.5695067264573991,0.5443548387096775,0.014199999999999999,0.4117647058823529,0.5966810670776664,0.16551543236862812,0.65091655489168,0.288826815642458,0.7168387964771951,0.14875000000000002,0.37155963302752293,0.6027235050325636,True,False,False
2369,0.5,0.0,0.04395046294255322,0.8191392388579614,0.6865591397849462,0.5745375408052231,0.3,0.554989816700611,0.6778290993071594,0.31437125748503,0.04053231331744048,0.6860986547085202,0.5887096774193549,0.016,0.40441176470588236,0.5933301910521859,0.2517268514470578,0.6271137666138273,0.2767225325884542,0.7181093806147615,0.32375000000000004,0.4541284403669724,0.6767317939609235,True,False,False
2370,0.04,0.0,0.019821323910365157,0.74838037568773,0.6806451612903225,0.3590859630032644,0.2409090909090909,0.5977596741344195,0.651270207852194,0.41916167664670656,0.015963815753906183,0.5201793721973094,0.375,0.0154,0.47058823529411764,0.517823958892061,0.2171898225059019,0.6851014103971066,0.23173184357541898,0.6724738248629767,0.25375,0.37155963302752293,0.6856127886323268,False,True,False
2371,0.08,0.0,0.013398776475287082,0.6642901324999186,0.703763440860215,0.4374319912948858,0.6863636363636363,0.6069246435845214,0.647228637413395,0.5688622754491018,0.009980897369563453,0.5964125560538117,0.4758064516129032,0.018600000000000002,0.34558823529411764,0.721202000822,0.2527760776427385,0.5517262122505382,0.35385474860335187,0.7533386560506663,0.315,0.4862385321100917,0.6921255180580225,False,True,False
2372,0.02,0.0,0.018847639192604976,0.43389653937559003,0.4645161290322581,0.2415669205658324,0.3136363636363636,0.38289205702647655,0.447459584295612,0.2724550898203593,0.016260606502145922,0.3587443946188341,0.3629032258064516,0.013600000000000001,0.4264705882352941,0.6851989586744758,0.2937833347905919,0.5755290005283911,0.3118063314711358,0.6426224562255557,0.32375000000000004,0.2798165137614679,0.45470692717584366,False,False,True
2373,0.0,0.0,0.024320592479795965,0.8649444932773384,0.717741935483871,0.41784548422198037,0.11363636363636363,0.6629327902240325,0.6801385681293303,0.4760479041916168,0.020419403285950773,0.6367713004484304,0.3346774193548387,0.0146,0.4338235294117647,0.39222233578098054,0.2929089796275247,0.776152501727432,0.10569832402234634,0.4935826916024936,0.3675,0.18807339449541283,0.7424511545293073,False,True,False
2374,0.0,0.0,0.016396794761329807,0.7270729563433929,0.7231182795698925,0.2285092491838955,0.40909090909090906,0.6334012219959266,0.6651270207852193,0.5838323353293413,0.011320604599186301,0.5739910313901345,0.375,0.0124,0.5220588235294118,0.6226093799730231,0.4594736381918335,0.6151400235743607,0.2005214152700186,0.5566703827573393,0.51625,0.2889908256880734,0.7252812314979278,False,False,True
2375,0.0,0.0,0.016289575858294898,0.9391216590161799,0.9032258064516129,0.49292709466811757,0.4636363636363636,0.8014256619144603,0.8637413394919169,0.5568862275449102,0.012719816227831485,0.7040358744394619,0.8508064516129031,0.0226,0.47058823529411764,0.7171154232888505,0.2938707703068987,0.5666300857618991,0.3209683426443203,0.7656655297636786,0.42875,0.6055045871559633,0.8886915334517466,False,False,True
2376,0.1,0.0,0.03393242912881852,0.7112348211088322,0.656989247311828,0.3394994559303591,0.3227272727272727,0.5519348268839104,0.6299076212471132,0.3982035928143713,0.030684553297273643,0.4439461883408072,0.4637096774193548,0.0152,0.5220588235294118,0.5294288350885622,0.29719331992655423,0.68560785270089,0.19724394785847293,0.5749699830629662,0.32375000000000004,0.2798165137614679,0.6666666666666666,False,True,False
2377,0.04,0.0,0.02086999287081126,0.5188983299150307,0.5059139784946236,0.2763873775843308,0.07727272727272727,0.4755600814663951,0.5017321016166282,0.2215568862275449,0.017479712817079655,0.5022421524663677,0.29435483870967744,0.0126,0.47794117647058826,0.4754159794082328,0.2915100113666172,0.7038759500873876,0.18074487895716937,0.5763632104570546,0.28875,0.21559633027522934,0.5109532267613973,False,True,False
2378,0.0,0.0,0.015779896811469428,0.8218738809128496,0.803763440860215,0.4624591947769315,0.44545454545454544,0.6761710794297352,0.7800230946882217,0.437125748502994,0.012336453883395288,0.609865470852018,0.5161290322580645,0.0242,0.47058823529411764,0.6585794836217261,0.2433330418816123,0.514249481770516,0.3964618249534449,0.8296975739937427,0.385,0.6100917431192661,0.7815275310834814,False,False,True
2379,0.02,0.0,0.025607965332397852,0.7154507276101182,0.6736559139784947,0.45919477693144733,0.3090909090909091,0.5957230142566191,0.6431870669745958,0.4221556886227545,0.02275283845887142,0.5381165919282511,0.564516129032258,0.0168,0.5073529411764706,0.5562840722900135,0.3925854682171899,0.5743714181197416,0.2710986964618249,0.639471750965509,0.37625000000000003,0.3440366972477064,0.6731793960923623,False,False,True
2380,0.06,0.0,0.03144931688790228,0.7562424715955335,0.7225806451612904,0.3590859630032644,0.2954545454545454,0.6211812627291242,0.7020785219399538,0.38922155688622756,0.0280869286194144,0.5515695067264574,0.5685483870967741,0.016399999999999998,0.6323529411764706,0.587632920733749,0.2275072134300953,0.6029854082835424,0.31180633147113584,0.7094090679971007,0.41125,0.39449541284403666,0.7181764357608053,False,True,False
2381,0.25,0.0,0.12803289434825393,0.2382746796019576,0.14829749103942652,0.4292709466811752,0.056818181818181816,0.1062457569585879,0.1411662817551963,0.0998003992015968,0.12715635135970205,0.3736920777279522,0.08400537634408603,0.010416666666666666,0.058823529411764705,0.12794010463486344,0.0,0.7811445758647318,0.22532588454376157,0.6468818565245599,0.0,0.13379204892966362,0.14722715610815076,False,True,False
2382,0.0,0.0,0.014838391512608419,0.6446918644398866,0.663978494623656,0.2415669205658324,0.35454545454545455,0.5875763747454175,0.6154734411085451,0.5119760479041916,0.011759824944384602,0.40358744394618834,0.34274193548387094,0.019799999999999998,0.6029411764705882,0.5626459609640149,0.39520853370639164,0.5943035402186724,0.24931098696461823,0.5845999315650627,0.5075,0.2660550458715596,0.6637063351095323,False,False,True
2383,0.08,0.0,0.02502964932548869,0.5770094735814044,0.5451612903225806,0.3405875952121872,0.2863636363636363,0.4124236252545825,0.5236720554272517,0.3263473053892216,0.02134840228290621,0.5964125560538117,0.2379032258064516,0.011399999999999999,0.40441176470588236,0.585825439059265,0.4127830724840431,0.5379437466975567,0.29996275605214145,0.6051537149255616,0.41125,0.33944954128440363,0.5298993487270575,False,True,False
2384,0.14,0.0,0.06026607068930556,0.8311032978480971,0.7698924731182796,0.40696409140369966,0.14545454545454545,0.7494908350305499,0.7355658198614319,0.4790419161676647,0.0575222549941319,0.5919282511210763,0.6370967741935484,0.021,0.6176470588235294,0.4929154187165738,0.24945352802308302,0.7241698166890217,0.1777281191806331,0.6231908586622318,0.3675,0.3532110091743119,0.7785671995263469,False,True,False
2385,0.0,0.0,0.019224392162048052,0.8578800013022105,0.7768817204301075,0.4483133841131665,0.3227272727272727,0.6496945010183299,0.7621247113163973,0.38023952095808383,0.015374898926957134,0.6143497757847535,0.5,0.013999999999999999,0.5808823529411765,0.5991779506357595,0.2514645448981376,0.6594537251554689,0.24346368715083797,0.7135445986070178,0.34125000000000005,0.40366972477064217,0.7815275310834814,True,False,False
2386,0.1111111111111111,0.0,0.03904902482333573,0.5317106343573772,0.5185185185185186,0.27421109902067464,0.28787878787878785,0.42928264313193026,0.4899923017705927,0.35262807717897543,0.03639308382959085,0.48330842052815143,0.282258064516129,0.009382716049382716,0.3088235294117647,0.6054346711324742,0.3338093711443365,0.5751109846586007,0.29530312435340356,0.6539665486429728,0.3208333333333333,0.34658511722731905,0.5057562002499835,False,False,True
